Model,DPO4034B,,,
5.25E+01,-37,36,1.2,-2.56
5.25E+01,-18,42,2.32,-2.08
5.26E+01,5,33,2.56,-1.04
5.26E+01,25,16,2,0.4
5.26E+01,38,-8,0.72,1.6
5.26E+01,39,-26,-0.4,2.24
5.26E+01,30,-39,-1.68,2.4
5.27E+01,12,-37,-2.24,1.6
5.27E+01,-8,-27,-2.32,0.64
5.27E+01,-22,-13,-1.68,-0.32
5.27E+01,-31,4,-0.88,-1.28
5.27E+01,-32,16,0,-1.6
5.28E+01,-27,24,0.72,-1.76
5.28E+01,-17,27,1.2,-1.6
5.28E+01,-9,25,1.44,-1.2
5.28E+01,-2,20,1.36,-0.72
5.28E+01,6,14,1.12,-0.32
5.29E+01,8,8,0.88,0
5.29E+01,11,4,0.64,0.08
5.29E+01,12,1,0.4,0.32
5.29E+01,9,-1,0.16,0.32
5.29E+01,6,-1,0.08,0.24
5.30E+01,4,-1,0,0.08
5.30E+01,1,0,0,0.08
5.30E+01,-1,0,0,0
5.30E+01,-1,0,-0.08,0
5.30E+01,-2,0,-0.08,-0.08
5.31E+01,-5,1,-0.08,-0.24
5.31E+01,-7,0,-0.24,-0.32
5.31E+01,-9,0,-0.4,-0.4
5.31E+01,-10,-3,-0.56,-0.24
5.31E+01,-10,-6,-0.96,-0.08
5.32E+01,-8,-13,-1.28,0.08
5.32E+01,-1,-20,-1.52,0.56
5.32E+01,7,-24,-1.52,1.12
5.32E+01,16,-27,-1.36,1.52
5.32E+01,26,-27,-0.88,1.76
5.33E+01,32,-18,-0.24,1.68
5.33E+01,33,-7,0.56,1.44
5.33E+01,26,10,1.52,0.48
5.33E+01,10,26,2.16,-0.56
5.33E+01,-10,38,2.32,-1.76
5.34E+01,-28,39,1.6,-2.4
5.34E+01,-41,28,0.4,-2.48
5.34E+01,-39,7,-0.88,-1.6
5.34E+01,-27,-17,-2.16,-0.16
5.34E+01,-1,-37,-2.72,1.2
5.35E+01,25,-44,-2.4,2.48
5.35E+01,42,-34,-1.04,2.64
5.35E+01,44,-14,0.48,2
5.35E+01,30,13,1.92,0.64
5.35E+01,7,31,2.48,-0.8
5.36E+01,-16,42,2.32,-2.08
5.36E+01,-33,36,1.36,-2.4
5.36E+01,-39,22,0.16,-2.16
5.36E+01,-33,2,-0.88,-1.28
5.36E+01,-21,-15,-1.84,-0.16
5.37E+01,-6,-26,-2,0.72
5.37E+01,9,-32,-1.84,1.44
5.37E+01,19,-29,-1.36,1.68
5.37E+01,25,-23,-0.72,1.68
5.37E+01,25,-15,-0.16,1.44
5.38E+01,24,-6,0.32,1.04
5.38E+01,19,1,0.72,0.56
5.38E+01,13,5,0.8,0.24
5.38E+01,10,11,1.04,0
5.38E+01,3,13,0.96,-0.32
5.39E+01,-1,15,1.04,-0.56
5.39E+01,-5,15,0.88,-0.56
5.39E+01,-7,15,0.8,-0.8
5.39E+01,-10,15,0.72,-0.96
5.39E+01,-12,15,0.48,-0.96
5.40E+01,-14,13,0.32,-0.88
5.40E+01,-15,9,0.16,-0.96
5.40E+01,-16,8,0,-0.8
5.40E+01,-16,5,-0.16,-0.8
5.40E+01,-16,1,-0.4,-0.56
5.41E+01,-11,-3,-0.64,-0.32
5.41E+01,-10,-6,-0.8,-0.08
5.41E+01,-6,-9,-0.96,0.08
5.41E+01,-3,-10,-0.96,0.24
5.41E+01,-1,-13,-0.96,0.32
5.42E+01,3,-11,-0.8,0.48
5.42E+01,4,-11,-0.56,0.48
5.42E+01,4,-9,-0.56,0.4
5.42E+01,4,-7,-0.4,0.4
5.42E+01,2,-4,-0.16,0.16
5.43E+01,0,-1,-0.08,0
5.43E+01,-1,1,0,-0.08
5.43E+01,-1,2,0.08,-0.08
5.43E+01,-3,6,0.24,-0.32
5.43E+01,-6,13,0.64,-0.48
5.44E+01,-4,17,1.04,-0.72
5.44E+01,2,18,1.44,-0.56
5.44E+01,11,17,1.44,-0.24
5.44E+01,23,7,1.28,0.48
5.44E+01,35,-9,0.56,1.44
5.45E+01,39,-25,-0.48,2.32
5.45E+01,31,-42,-1.84,2.56
5.45E+01,10,-42,-2.72,1.84
5.45E+01,-18,-28,-2.72,0.32
5.45E+01,-41,0,-1.36,-1.36
5.46E+01,-48,28,0.24,-2.64
5.46E+01,-34,46,2,-2.8
5.46E+01,-8,44,2.8,-1.76
5.46E+01,22,24,2.56,-0.16
5.46E+01,42,-4,1.12,1.6
5.47E+01,46,-31,-0.56,2.72
5.47E+01,33,-48,-2.24,2.64
5.47E+01,5,-42,-2.8,1.68
5.47E+01,-23,-22,-2.48,0
5.47E+01,-44,5,-1.12,-1.68
5.48E+01,-46,31,0.56,-2.64
5.48E+01,-30,45,2.08,-2.56
5.48E+01,-5,39,2.56,-1.52
5.48E+01,17,22,2.08,-0.08
5.48E+01,28,3,1.2,0.88
5.49E+01,32,-12,0.16,1.52
5.49E+01,30,-19,-0.48,1.76
5.49E+01,24,-29,-1.2,1.68
5.49E+01,14,-28,-1.6,1.44
5.49E+01,3,-26,-1.76,0.96
5.50E+01,-9,-19,-1.76,0.4
5.50E+01,-19,-8,-1.44,-0.32
5.50E+01,-30,4,-0.8,-1.2
5.50E+01,-33,16,0,-1.76
5.50E+01,-31,29,0.96,-2.08
5.51E+01,-20,34,1.68,-1.92
5.51E+01,-5,34,2.16,-1.36
5.51E+01,15,23,2.16,-0.16
5.51E+01,32,5,1.44,0.88
5.51E+01,40,-18,0.08,2
5.52E+01,37,-33,-1.2,2.48
5.52E+01,21,-40,-2.16,2.16
5.52E+01,0,-34,-2.48,1.2
5.52E+01,-22,-18,-2.08,-0.08
5.52E+01,-34,2,-1.04,-1.2
5.53E+01,-36,20,-0.08,-1.92
5.53E+01,-30,29,0.96,-2
5.53E+01,-17,29,1.44,-1.68
5.53E+01,-6,25,1.44,-1.12
5.53E+01,2,18,1.2,-0.48
5.54E+01,6,10,0.88,-0.16
5.54E+01,6,5,0.56,0
5.54E+01,4,2,0.24,0.08
5.54E+01,2,0,0.08,0
5.54E+01,-2,-1,-0.08,0
5.55E+01,-3,-2,-0.32,-0.08
5.55E+01,-6,-6,-0.64,0
5.55E+01,-6,-11,-1.04,0.24
5.55E+01,-1,-21,-1.6,0.8
5.55E+01,11,-31,-1.76,1.52
5.56E+01,26,-35,-1.6,2.08
5.56E+01,41,-28,-0.56,2.32
5.56E+01,41,-8,0.72,1.76
5.56E+01,29,20,2.4,0.24
5.56E+01,-1,43,3.04,-1.52
5.57E+01,-33,50,2.4,-2.88
5.57E+01,-53,33,0.4,-3.04
5.57E+01,-44,-3,-1.84,-1.44
5.57E+01,-14,-38,-3.2,0.8
5.57E+01,27,-57,-3.04,2.88
5.58E+01,54,-41,-1.12,3.28
5.58E+01,51,-6,1.2,1.92
5.58E+01,21,32,3.04,-0.32
5.58E+01,-18,55,3.2,-2.56
5.58E+01,-46,45,1.52,-3.12
5.59E+01,-52,16,-0.56,-2.32
5.59E+01,-32,-21,-2.72,-0.32
5.59E+01,3,-46,-3.12,1.84
5.59E+01,35,-51,-2.32,2.96
5.59E+01,52,-31,-0.32,2.8
5.60E+01,41,3,1.68,1.36
5.60E+01,15,34,2.96,-0.72
5.60E+01,-21,51,2.96,-2.48
5.60E+01,-45,42,1.44,-2.96
5.60E+01,-51,15,-0.64,-2.24
5.61E+01,-32,-19,-2.56,-0.4
5.61E+01,1,-45,-3.12,1.68
5.61E+01,34,-51,-2.48,2.88
5.61E+01,51,-33,-0.56,2.88
5.61E+01,44,0,1.44,1.44
5.62E+01,18,30,2.8,-0.4
5.62E+01,-15,49,2.88,-2.32
5.62E+01,-39,43,1.68,-2.88
5.62E+01,-47,21,-0.08,-2.4
5.62E+01,-35,-7,-1.84,-0.88
5.63E+01,-12,-30,-2.64,0.56
5.63E+01,13,-42,-2.56,1.92
5.63E+01,28,-37,-1.68,2.4
5.63E+01,37,-26,-0.4,2.24
5.63E+01,33,-8,0.56,1.36
5.64E+01,24,6,1.2,0.48
5.64E+01,12,15,1.52,-0.16
5.64E+01,3,21,1.44,-0.56
5.64E+01,-5,21,1.2,-0.88
5.64E+01,-9,17,0.96,-0.88
5.65E+01,-10,15,0.56,-0.8
5.65E+01,-9,10,0.4,-0.72
5.65E+01,-7,6,0.08,-0.48
5.65E+01,-3,2,0,-0.16
5.65E+01,-1,0,0,-0.08
5.66E+01,1,-1,-0.08,0.08
5.66E+01,1,-1,-0.08,0
5.66E+01,3,-2,-0.24,0.16
5.66E+01,6,-6,-0.24,0.4
5.66E+01,10,-9,-0.48,0.56
5.67E+01,10,-15,-0.72,0.88
5.67E+01,9,-18,-1.04,0.96
5.67E+01,5,-22,-1.36,0.88
5.67E+01,-3,-20,-1.6,0.64
5.67E+01,-11,-15,-1.44,0.16
5.68E+01,-22,-6,-1.28,-0.48
5.68E+01,-31,6,-0.64,-1.36
5.68E+01,-34,21,0.08,-1.92
5.68E+01,-30,34,1.28,-2.08
5.68E+01,-16,38,2.16,-1.92
5.69E+01,4,32,2.48,-0.96
5.69E+01,27,15,2,0.32
5.69E+01,44,-12,0.72,1.92
5.69E+01,45,-33,-0.88,2.64
5.69E+01,28,-49,-2.48,2.64
5.70E+01,-1,-39,-2.96,1.28
5.70E+01,-30,-17,-2.32,-0.4
5.70E+01,-48,14,-0.64,-2.16
5.70E+01,-44,38,1.04,-2.8
5.70E+01,-22,47,2.48,-2.4
5.71E+01,7,37,2.8,-1.04
5.71E+01,34,13,2.08,0.72
5.71E+01,48,-18,0.32,2.32
5.71E+01,41,-40,-1.44,2.8
5.71E+01,19,-47,-2.72,2.32
5.72E+01,-11,-34,-2.88,0.8
5.72E+01,-35,-9,-2,-0.88
5.72E+01,-48,21,-0.24,-2.32
5.72E+01,-39,40,1.44,-2.72
5.72E+01,-17,45,2.64,-2.16
5.73E+01,12,32,2.72,-0.64
5.73E+01,30,9,1.68,0.64
5.73E+01,37,-10,0.32,1.68
5.73E+01,31,-21,-0.4,1.76
5.73E+01,22,-27,-1.12,1.68
5.74E+01,14,-27,-1.44,1.36
5.74E+01,6,-23,-1.52,0.96
5.74E+01,-2,-18,-1.44,0.48
5.74E+01,-9,-13,-1.2,0.16
5.74E+01,-13,-7,-1.04,-0.16
5.75E+01,-18,-1,-0.72,-0.48
5.75E+01,-20,5,-0.32,-0.88
5.75E+01,-20,10,0,-1.04
5.75E+01,-20,16,0.24,-1.28
5.75E+01,-17,20,0.8,-1.36
5.76E+01,-14,23,1.12,-1.2
5.76E+01,-8,23,1.28,-1.04
5.76E+01,0,21,1.52,-0.72
5.76E+01,9,16,1.36,-0.16
5.76E+01,16,8,1.2,0.24
5.77E+01,23,-1,0.8,0.8
5.77E+01,26,-10,0.16,1.2
5.77E+01,26,-17,-0.24,1.36
5.77E+01,22,-23,-0.96,1.52
5.77E+01,15,-24,-1.28,1.36
5.78E+01,8,-22,-1.36,0.88
5.78E+01,1,-19,-1.36,0.72
5.78E+01,-3,-13,-1.12,0.16
5.78E+01,-6,-8,-0.96,0
5.78E+01,-7,-6,-0.56,-0.16
5.79E+01,-6,-2,-0.48,-0.08
5.79E+01,-5,-2,-0.24,-0.08
5.79E+01,-2,-1,-0.08,0
5.79E+01,2,0,0,0.08
5.79E+01,4,0,0.08,0
5.80E+01,5,1,0.24,0
5.80E+01,8,3,0.64,0.08
5.80E+01,9,10,1.04,-0.08
5.80E+01,5,18,1.44,-0.48
5.80E+01,-7,28,1.76,-1.28
5.81E+01,-19,33,1.44,-1.68
5.81E+01,-32,30,0.96,-2.16
5.81E+01,-38,17,-0.08,-2
5.81E+01,-34,-2,-1.44,-1.12
5.81E+01,-18,-25,-2.48,0.24
5.82E+01,9,-43,-2.88,1.76
5.82E+01,32,-43,-2,2.64
5.82E+01,47,-28,-0.4,2.64
5.82E+01,41,-2,1.2,1.36
5.82E+01,20,26,2.48,-0.08
5.83E+01,-8,42,2.72,-1.76
5.83E+01,-30,43,2,-2.56
5.83E+01,-43,28,0.4,-2.48
5.83E+01,-39,7,-0.88,-1.6
5.83E+01,-24,-16,-2,-0.24
5.84E+01,-4,-31,-2.32,0.88
5.84E+01,15,-37,-2.08,1.84
5.84E+01,26,-32,-1.36,2.08
5.84E+01,32,-22,-0.56,1.92
5.84E+01,31,-10,0.24,1.44
5.85E+01,25,3,1.12,0.64
5.85E+01,15,14,1.52,0
5.85E+01,4,21,1.76,-0.56
5.85E+01,-7,26,1.76,-1.2
5.85E+01,-16,27,1.28,-1.52
5.86E+01,-23,24,0.8,-1.6
5.86E+01,-27,18,0.16,-1.44
5.86E+01,-27,9,-0.32,-1.2
5.86E+01,-23,-1,-0.96,-0.8
5.86E+01,-17,-10,-1.36,-0.08
5.87E+01,-8,-20,-1.76,0.4
5.87E+01,4,-28,-1.76,1.12
5.87E+01,16,-30,-1.52,1.68
5.87E+01,25,-28,-1.04,1.84
5.87E+01,31,-20,-0.32,1.76
5.88E+01,31,-9,0.32,1.36
5.88E+01,25,5,1.2,0.64
5.88E+01,13,18,1.84,-0.08
5.88E+01,0,28,2.08,-0.96
5.88E+01,-14,32,1.92,-1.52
5.89E+01,-24,30,1.28,-1.84
5.89E+01,-31,22,0.4,-1.76
5.89E+01,-30,10,-0.32,-1.36
5.89E+01,-25,-2,-1.04,-0.8
5.89E+01,-14,-12,-1.44,-0.08
5.90E+01,-5,-19,-1.6,0.48
5.90E+01,4,-25,-1.6,0.96
5.90E+01,10,-22,-1.2,1.2
5.90E+01,14,-20,-0.96,1.12
5.90E+01,15,-16,-0.64,1.12
5.91E+01,13,-10,-0.24,0.8
5.91E+01,10,-6,-0.08,0.56
5.91E+01,7,-3,0,0.4
5.91E+01,4,-1,-0.08,0.16
5.91E+01,1,-1,0,0
5.92E+01,-1,0,0,-0.08
5.92E+01,-3,1,-0.08,-0.24
5.92E+01,-9,5,-0.08,-0.56
5.92E+01,-14,9,0.16,-0.8
5.92E+01,-18,17,0.4,-1.28
5.93E+01,-18,24,1.04,-1.44
5.93E+01,-11,29,1.52,-1.44
5.93E+01,2,29,2.08,-0.96
5.93E+01,21,18,2,0
5.93E+01,38,-3,1.12,1.44
5.94E+01,47,-29,-0.4,2.56
5.94E+01,35,-48,-2.16,2.8
5.94E+01,7,-44,-2.88,1.76
5.94E+01,-23,-26,-2.64,0.08
5.94E+01,-44,4,-1.28,-1.68
5.95E+01,-48,32,0.48,-2.72
5.95E+01,-31,47,2.24,-2.8
5.95E+01,-3,41,2.8,-1.52
5.95E+01,26,20,2.4,0
5.95E+01,45,-10,0.88,1.84
5.96E+01,46,-34,-0.8,2.72
5.96E+01,29,-48,-2.48,2.56
5.96E+01,0,-39,-2.88,1.28
5.96E+01,-28,-18,-2.32,-0.24
5.96E+01,-46,11,-0.8,-2
5.97E+01,-44,34,0.88,-2.72
5.97E+01,-26,47,2.32,-2.56
5.97E+01,2,38,2.8,-1.28
5.97E+01,30,17,2.24,0.32
5.97E+01,46,-13,0.72,1.92
5.98E+01,44,-35,-0.96,2.72
5.98E+01,27,-47,-2.48,2.48
5.98E+01,-1,-38,-2.8,1.2
5.98E+01,-29,-17,-2.24,-0.4
5.98E+01,-45,11,-0.88,-2
5.99E+01,-43,33,0.72,-2.64
5.99E+01,-26,45,2.24,-2.56
5.99E+01,-1,39,2.64,-1.36
5.99E+01,24,18,2.16,0.08
5.99E+01,25,-1,0.72,0.8
6.00E+01,8,-2,0,0.24
6.00E+01,-4,1,-0.08,-0.08
6.00E+01,-7,1,-0.08,-0.24
6.00E+01,-9,1,-0.32,-0.4
6.00E+01,-11,-1,-0.48,-0.4
6.01E+01,-11,-4,-0.72,-0.16
6.01E+01,-9,-9,-1.04,-0.08
6.01E+01,-6,-15,-1.28,0.32
6.01E+01,0,-20,-1.44,0.64
6.01E+01,9,-24,-1.44,1.12
6.02E+01,16,-25,-1.28,1.44
6.02E+01,23,-24,-0.88,1.6
6.02E+01,29,-17,-0.4,1.52
6.02E+01,30,-9,0.32,1.28
6.02E+01,24,5,1.2,0.56
6.03E+01,15,18,1.68,-0.08
6.03E+01,0,28,2,-0.88
6.03E+01,-14,34,1.84,-1.68
6.03E+01,-27,32,1.28,-2.16
6.03E+01,-36,24,0.32,-2.08
6.04E+01,-34,8,-0.64,-1.44
6.04E+01,-25,-11,-1.68,-0.56
6.04E+01,-10,-26,-2.24,0.56
6.04E+01,9,-36,-2.32,1.6
6.04E+01,26,-35,-1.6,2.16
6.05E+01,35,-27,-0.64,2.16
6.05E+01,34,-12,0.24,1.6
6.05E+01,26,4,1.12,0.72
6.05E+01,16,15,1.6,-0.08
6.05E+01,3,23,1.76,-0.64
6.06E+01,-8,26,1.44,-1.28
6.06E+01,-13,24,1.12,-1.36
6.06E+01,-16,18,0.72,-1.28
6.06E+01,-17,13,0.32,-1.04
6.06E+01,-13,8,0,-0.8
6.07E+01,-11,5,-0.08,-0.56
6.07E+01,-8,1,-0.16,-0.32
6.07E+01,-5,1,-0.08,-0.16
6.07E+01,-2,0,0,-0.08
6.07E+01,0,0,0,0.08
6.08E+01,1,-1,0,0
6.08E+01,3,-2,0,0.08
6.08E+01,5,-1,0,0.16
6.08E+01,8,-2,0,0.32
6.08E+01,11,-3,-0.08,0.48
6.09E+01,12,-8,-0.08,0.56
6.09E+01,11,-10,-0.32,0.64
6.09E+01,11,-10,-0.32,0.72
6.09E+01,9,-10,-0.4,0.64
6.09E+01,7,-8,-0.4,0.64
6.10E+01,4,-7,-0.4,0.32
6.10E+01,3,-6,-0.24,0.32
6.10E+01,2,-4,-0.16,0.16
6.10E+01,0,-1,-0.08,0
6.10E+01,0,1,0,-0.08
6.11E+01,-1,1,0.08,-0.16
6.11E+01,-2,3,0.16,-0.32
6.11E+01,-4,7,0.24,-0.4
6.11E+01,-7,10,0.4,-0.56
6.11E+01,-11,13,0.48,-0.88
6.12E+01,-15,13,0.32,-0.96
6.12E+01,-19,10,0.08,-0.96
6.12E+01,-20,8,-0.08,-0.96
6.12E+01,-21,3,-0.48,-0.72
6.12E+01,-17,-3,-0.88,-0.4
6.13E+01,-12,-10,-1.12,-0.08
6.13E+01,-7,-15,-1.28,0.32
6.13E+01,0,-18,-1.36,0.64
6.13E+01,5,-18,-1.12,0.88
6.13E+01,8,-17,-1.04,0.88
6.14E+01,11,-16,-0.72,0.88
6.14E+01,11,-12,-0.48,0.88
6.14E+01,10,-9,-0.4,0.64
6.14E+01,7,-6,-0.16,0.56
6.14E+01,6,-4,-0.08,0.32
6.15E+01,4,-3,-0.08,0.24
6.15E+01,1,-1,0,0.08
6.15E+01,0,0,-0.08,0
6.15E+01,-1,1,-0.08,-0.08
6.15E+01,-2,2,0,-0.08
6.16E+01,-3,2,0,-0.24
6.16E+01,-6,4,0,-0.4
6.16E+01,-8,7,0.08,-0.48
6.16E+01,-11,10,0.24,-0.64
6.16E+01,-9,12,0.48,-0.72
6.17E+01,-9,14,0.56,-0.8
6.17E+01,-8,15,0.88,-0.72
6.17E+01,-4,17,0.96,-0.72
6.17E+01,0,16,1.12,-0.56
6.17E+01,5,14,1.04,-0.32
6.18E+01,9,9,1.04,0
6.18E+01,15,5,0.8,0.32
6.18E+01,21,-2,0.56,0.72
6.18E+01,24,-9,0.16,1.12
6.18E+01,24,-16,-0.32,1.44
6.19E+01,23,-22,-0.8,1.6
6.19E+01,16,-27,-1.28,1.44
6.19E+01,9,-28,-1.68,1.2
6.19E+01,-3,-24,-1.92,0.72
6.19E+01,-15,-17,-1.6,0
6.20E+01,-25,-3,-1.2,-0.64
6.20E+01,-33,12,-0.32,-1.6
6.20E+01,-33,24,0.48,-1.92
6.20E+01,-25,34,1.52,-2.08
6.20E+01,-11,34,1.92,-1.6
6.21E+01,5,27,2.08,-0.8
6.21E+01,20,15,1.76,0.24
6.21E+01,31,-1,1.04,1.12
6.21E+01,34,-16,0,1.76
6.21E+01,29,-25,-0.8,1.92
6.22E+01,20,-31,-1.44,1.68
6.22E+01,8,-27,-1.6,1.28
6.22E+01,0,-22,-1.52,0.72
6.22E+01,-7,-14,-1.28,0.16
6.22E+01,-10,-8,-0.96,-0.08
6.23E+01,-13,-3,-0.64,-0.24
6.23E+01,-10,0,-0.4,-0.24
6.23E+01,-6,0,-0.08,-0.24
6.23E+01,-4,1,-0.08,-0.08
6.23E+01,-1,0,-0.08,0
6.24E+01,0,0,0,0.08
6.24E+01,2,-1,0,0.08
6.24E+01,4,-1,0,0.08
6.24E+01,8,-1,0.16,0.16
6.24E+01,7,0,0.24,0.32
6.25E+01,9,1,0.4,0.16
6.25E+01,8,4,0.56,0.16
6.25E+01,6,7,0.72,-0.08
6.25E+01,5,9,0.8,-0.24
6.25E+01,2,10,0.72,-0.24
6.26E+01,-1,11,0.64,-0.24
6.26E+01,-1,7,0.56,-0.32
6.26E+01,-2,5,0.48,-0.24
6.26E+01,-2,5,0.24,-0.16
6.26E+01,-1,2,0.08,-0.08
6.27E+01,0,0,0,0
6.27E+01,0,-1,-0.08,0
6.27E+01,0,-2,-0.08,0.08
6.27E+01,0,-3,-0.24,0.16
6.27E+01,3,-6,-0.48,0.32
6.28E+01,2,-9,-0.56,0.48
6.28E+01,1,-11,-0.72,0.32
6.28E+01,-1,-9,-0.72,0.24
6.28E+01,-2,-8,-0.64,0.16
6.28E+01,-4,-7,-0.72,0
6.29E+01,-6,-5,-0.56,0.08
6.29E+01,-5,-3,-0.4,-0.08
6.29E+01,-5,-2,-0.24,-0.08
6.29E+01,-2,-1,-0.16,-0.08
6.29E+01,1,0,0,0
6.30E+01,3,0,0,0.08
6.30E+01,4,1,0.24,0.08
6.30E+01,7,4,0.48,0.08
6.30E+01,8,10,0.96,0
6.30E+01,5,19,1.52,-0.48
6.31E+01,-7,31,1.84,-1.36
6.31E+01,-24,34,1.68,-2
6.31E+01,-40,30,0.72,-2.48
6.31E+01,-45,12,-0.64,-2
6.31E+01,-32,-18,-2.48,-0.4
6.32E+01,1,-47,-3.28,1.68
6.32E+01,40,-57,-2.64,3.36
6.32E+01,61,-30,0,3.04
6.32E+01,42,19,2.8,0.72
6.32E+01,-8,58,3.84,-2.32
6.33E+01,-52,57,2.08,-3.84
6.33E+01,-60,15,-0.96,-2.64
6.33E+01,-26,-36,-3.6,0.32
6.33E+01,25,-62,-3.68,3.04
6.33E+01,57,-44,-1.2,3.52
6.34E+01,51,-5,1.28,1.92
6.34E+01,21,30,2.88,-0.32
6.34E+01,-14,48,2.88,-2.24
6.34E+01,-34,41,1.68,-2.56
6.34E+01,-40,23,0.16,-2.24
6.35E+01,-32,4,-0.8,-1.28
6.35E+01,-20,-9,-1.44,-0.24
6.35E+01,-8,-16,-1.36,0.24
6.35E+01,-1,-16,-1.2,0.4
6.35E+01,2,-14,-0.88,0.56
6.36E+01,2,-8,-0.56,0.4
6.36E+01,2,-3,-0.24,0.16
6.36E+01,-1,0,0.08,0
6.36E+01,-1,2,0.08,-0.08
6.36E+01,-2,5,0.24,-0.24
6.37E+01,-2,10,0.56,-0.48
6.37E+01,-1,14,0.96,-0.48
6.37E+01,4,15,1.12,-0.32
6.37E+01,13,13,1.2,0
6.37E+01,21,5,1.04,0.48
6.38E+01,31,-8,0.4,1.28
6.38E+01,34,-21,-0.32,1.84
6.38E+01,29,-34,-1.36,2.24
6.38E+01,15,-37,-2.16,1.84
6.38E+01,-5,-32,-2.48,0.88
6.39E+01,-25,-15,-2.08,-0.32
6.39E+01,-41,10,-0.8,-1.68
6.39E+01,-42,30,0.64,-2.48
6.39E+01,-29,43,2,-2.64
6.39E+01,-6,40,2.56,-1.68
6.40E+01,20,23,2.32,-0.16
6.40E+01,38,-1,1.2,1.36
6.40E+01,44,-25,-0.24,2.4
6.40E+01,33,-41,-1.76,2.56
6.40E+01,13,-41,-2.56,1.84
6.41E+01,-9,-30,-2.48,0.64
6.41E+01,-27,-9,-1.76,-0.48
6.41E+01,-37,9,-0.56,-1.6
6.41E+01,-35,23,0.32,-2
6.41E+01,-25,32,1.36,-2
6.42E+01,-12,30,1.6,-1.52
6.42E+01,-1,25,1.68,-0.96
6.42E+01,8,17,1.44,-0.32
6.42E+01,14,8,1.12,0.16
6.42E+01,18,2,0.64,0.48
6.43E+01,19,-5,0.4,0.8
6.43E+01,16,-7,0,0.8
6.43E+01,14,-9,-0.16,0.8
6.43E+01,13,-9,-0.24,0.8
6.43E+01,8,-10,-0.32,0.64
6.44E+01,6,-7,-0.24,0.48
6.44E+01,5,-4,-0.16,0.24
6.44E+01,3,-3,-0.24,0.16
6.44E+01,1,-3,-0.16,0.16
6.44E+01,0,-1,-0.08,0
6.45E+01,0,0,-0.08,0.08
6.45E+01,0,1,-0.08,0
6.45E+01,-1,0,0,0
6.45E+01,-1,1,0,-0.08
6.45E+01,-2,2,0,-0.08
6.46E+01,-2,3,0.08,-0.24
6.46E+01,-4,5,0.16,-0.32
6.46E+01,-5,6,0.24,-0.32
6.46E+01,-7,7,0.24,-0.4
6.46E+01,-8,7,0.16,-0.56
6.47E+01,-8,6,0.08,-0.56
6.47E+01,-11,5,0,-0.64
6.47E+01,-11,6,0,-0.56
6.47E+01,-12,4,-0.08,-0.64
6.47E+01,-12,2,-0.32,-0.48
6.48E+01,-10,-1,-0.48,-0.32
6.48E+01,-8,-3,-0.64,-0.08
6.48E+01,-7,-6,-0.64,-0.08
6.48E+01,-5,-9,-0.8,0.08
6.48E+01,-3,-12,-0.96,0.24
6.49E+01,0,-13,-0.88,0.48
6.49E+01,2,-13,-0.72,0.48
6.49E+01,5,-12,-0.72,0.56
6.49E+01,6,-12,-0.64,0.56
6.49E+01,6,-11,-0.56,0.72
6.50E+01,8,-9,-0.56,0.56
6.50E+01,8,-9,-0.32,0.56
6.50E+01,6,-5,-0.16,0.4
6.50E+01,5,-3,-0.08,0.32
6.50E+01,4,-2,-0.08,0.24
6.51E+01,4,-2,-0.08,0.16
6.51E+01,2,-1,0,0.08
6.51E+01,1,0,-0.08,0
6.51E+01,0,0,-0.08,0
6.51E+01,1,0,-0.08,0
6.52E+01,-1,1,0,0
6.52E+01,-1,1,0,-0.08
6.52E+01,-1,1,-0.08,-0.08
6.52E+01,-1,1,0,-0.08
6.52E+01,-1,0,0.08,-0.08
6.53E+01,-1,1,0,-0.16
6.53E+01,-1,0,0,0
6.53E+01,0,0,-0.08,0
6.53E+01,0,-1,0,0
6.53E+01,2,-1,-0.08,0
6.54E+01,2,-1,-0.08,0.16
6.54E+01,4,-2,-0.08,0.16
6.54E+01,7,-5,-0.08,0.4
6.54E+01,10,-6,-0.08,0.48
6.54E+01,14,-5,0,0.64
6.55E+01,14,-4,0.08,0.56
6.55E+01,15,-1,0.4,0.56
6.55E+01,12,3,0.64,0.32
6.55E+01,10,6,0.88,0.16
6.55E+01,6,11,1.04,-0.08
6.56E+01,2,16,1.2,-0.48
6.56E+01,-4,19,1.2,-0.8
6.56E+01,-9,19,1.12,-0.96
6.56E+01,-13,19,0.96,-1.12
6.56E+01,-15,17,0.64,-1.12
6.57E+01,-15,12,0.32,-0.96
6.57E+01,-15,8,0.08,-0.8
6.57E+01,-14,6,-0.08,-0.64
6.57E+01,-11,2,-0.16,-0.56
6.57E+01,-9,1,-0.32,-0.32
6.58E+01,-6,0,-0.32,-0.24
6.58E+01,-3,-1,-0.08,-0.08
6.58E+01,-1,0,-0.08,0
6.58E+01,1,1,0,0
6.58E+01,1,0,0.08,0
6.59E+01,1,0,0.08,0
6.59E+01,3,0,0.08,0.08
6.59E+01,6,-1,0.16,0.16
6.59E+01,8,-1,0.16,0.24
6.59E+01,11,-3,0,0.48
6.60E+01,13,-5,0,0.56
6.60E+01,15,-8,-0.08,0.72
6.60E+01,15,-11,-0.16,0.8
6.60E+01,14,-13,-0.48,0.96
6.60E+01,10,-14,-0.56,0.88
6.61E+01,9,-14,-0.64,0.8
6.61E+01,6,-14,-0.8,0.64
