Model,DPO4034B,,,
6.12E+01,3,-2,-0.08,0.08
6.12E+01,3,-4,-0.16,0.32
6.12E+01,6,-6,-0.32,0.4
6.12E+01,6,-9,-0.32,0.48
6.12E+01,8,-12,-0.56,0.72
6.13E+01,7,-16,-0.88,0.8
6.13E+01,6,-17,-1.12,0.72
6.13E+01,0,-18,-1.12,0.64
6.13E+01,-4,-14,-1.2,0.32
6.13E+01,-10,-10,-1.12,0
6.14E+01,-15,-4,-0.96,-0.32
6.14E+01,-20,2,-0.56,-0.72
6.14E+01,-22,8,-0.24,-0.88
6.14E+01,-20,10,0.08,-1.04
6.14E+01,-17,14,0.32,-1.04
6.15E+01,-13,14,0.56,-0.96
6.15E+01,-9,12,0.56,-0.64
6.15E+01,-5,10,0.4,-0.48
6.15E+01,-3,6,0.24,-0.32
6.15E+01,-1,5,0.16,-0.08
6.16E+01,0,0,0,0
6.16E+01,1,-2,-0.08,0.08
6.16E+01,1,-2,-0.16,0.16
6.16E+01,3,-6,-0.24,0.24
6.16E+01,5,-9,-0.48,0.48
6.17E+01,8,-11,-0.56,0.64
6.17E+01,10,-11,-0.56,0.8
6.17E+01,11,-11,-0.32,0.8
6.17E+01,11,-8,-0.16,0.64
6.17E+01,10,-6,-0.08,0.64
6.18E+01,8,-4,-0.08,0.4
6.18E+01,5,-2,0,0.32
6.18E+01,3,-1,0,0.08
6.18E+01,0,0,-0.08,0
6.18E+01,-2,1,-0.08,-0.08
6.19E+01,-3,1,-0.08,-0.16
6.19E+01,-6,3,0,-0.32
6.19E+01,-11,6,0,-0.56
6.19E+01,-14,9,0.16,-0.8
6.19E+01,-14,14,0.4,-0.88
6.20E+01,-12,15,0.64,-0.88
6.20E+01,-9,16,0.72,-0.8
6.20E+01,-6,14,0.8,-0.72
6.20E+01,-3,13,0.72,-0.48
6.20E+01,0,10,0.64,-0.24
6.21E+01,1,4,0.4,-0.16
6.21E+01,0,1,0,0
6.21E+01,0,-1,-0.08,0.08
6.21E+01,0,-3,-0.24,0.08
6.21E+01,2,-6,-0.48,0.16
6.22E+01,2,-11,-0.8,0.4
6.22E+01,6,-18,-1.04,0.8
6.22E+01,14,-22,-1.12,1.28
6.22E+01,20,-23,-0.88,1.44
6.22E+01,25,-18,-0.32,1.44
6.23E+01,24,-10,0,1.2
6.23E+01,22,-3,0.48,0.8
6.23E+01,15,3,0.72,0.32
6.23E+01,9,6,0.8,0
6.23E+01,5,6,0.64,-0.08
6.24E+01,2,6,0.48,-0.08
6.24E+01,1,2,0.16,-0.08
6.24E+01,0,-2,-0.08,0
6.24E+01,-1,-2,-0.24,0
6.24E+01,-2,-5,-0.4,0.08
6.25E+01,-6,-7,-0.72,0
6.25E+01,-10,-6,-0.88,-0.08
6.25E+01,-16,-3,-0.8,-0.4
6.25E+01,-20,3,-0.48,-0.8
6.25E+01,-21,8,-0.08,-1.04
6.26E+01,-18,11,0.16,-1.12
6.26E+01,-15,12,0.32,-0.88
6.26E+01,-8,10,0.4,-0.64
6.26E+01,-2,3,0.08,-0.16
6.26E+01,1,-2,-0.16,0.08
6.27E+01,3,-6,-0.32,0.32
6.27E+01,11,-12,-0.48,0.72
6.27E+01,21,-16,-0.32,1.28
6.27E+01,31,-14,0.08,1.52
6.27E+01,33,1,1.12,1.12
6.28E+01,20,25,2.48,-0.16
6.28E+01,-10,48,3.04,-2
6.28E+01,-38,48,2.08,-3.04
6.28E+01,-53,24,-0.08,-2.72
6.28E+01,-38,-11,-2.16,-0.88
6.29E+01,-9,-35,-2.88,0.96
6.29E+01,19,-44,-2.48,2.16
6.29E+01,29,-32,-1.28,2.08
6.29E+01,28,-17,-0.32,1.52
6.29E+01,18,-6,0.16,0.8
6.30E+01,7,-2,0.08,0.32
6.30E+01,0,0,0,0
6.30E+01,-7,1,-0.16,-0.32
6.30E+01,-18,6,-0.08,-0.8
6.30E+01,-30,17,0.24,-1.6
6.31E+01,-32,35,1.28,-2.4
6.31E+01,-16,44,2.48,-2.08
6.31E+01,11,33,2.8,-0.8
6.31E+01,33,9,1.92,0.8
6.31E+01,47,-19,0.16,2.32
6.32E+01,40,-40,-1.44,2.72
6.32E+01,18,-46,-2.64,2.24
6.32E+01,-10,-33,-2.88,0.8
6.32E+01,-32,-10,-1.92,-0.72
6.32E+01,-47,18,-0.4,-2.24
6.33E+01,-39,37,1.2,-2.8
6.33E+01,-20,46,2.48,-2.32
6.33E+01,8,35,2.56,-0.88
6.33E+01,31,12,2,0.64
6.33E+01,44,-14,0.48,2
6.34E+01,36,-29,-0.8,2.16
6.34E+01,10,-13,-0.64,0.8
6.34E+01,-3,4,0.16,-0.32
6.34E+01,-11,12,0.48,-0.88
6.34E+01,-19,16,0.4,-1.28
6.35E+01,-25,14,0.08,-1.28
6.35E+01,-28,6,-0.48,-1.2
6.35E+01,-21,-4,-1.2,-0.56
6.35E+01,-13,-15,-1.44,0
6.35E+01,-3,-21,-1.68,0.48
6.36E+01,5,-21,-1.28,0.88
6.36E+01,7,-16,-0.96,0.88
6.36E+01,8,-14,-0.64,0.72
6.36E+01,6,-9,-0.4,0.56
6.36E+01,5,-3,-0.16,0.24
6.37E+01,1,-2,-0.08,0
6.37E+01,0,1,0,-0.08
6.37E+01,-1,1,0,-0.08
6.37E+01,-1,2,0.08,-0.16
6.37E+01,-3,5,0.16,-0.24
6.38E+01,-3,4,0.08,-0.24
6.38E+01,-2,5,0.08,-0.16
6.38E+01,0,0,0.08,-0.08
6.38E+01,1,-1,-0.08,0
6.38E+01,2,-2,-0.16,0.16
6.39E+01,5,-6,-0.32,0.48
6.39E+01,10,-13,-0.56,0.88
6.39E+01,18,-16,-0.56,1.12
6.39E+01,24,-15,-0.16,1.28
6.39E+01,30,-9,0.32,1.36
6.40E+01,25,5,1.2,0.72
6.40E+01,15,19,1.84,-0.08
6.40E+01,-1,31,2.16,-1.12
6.40E+01,-17,36,1.92,-1.84
6.40E+01,-28,30,1.12,-2.08
6.41E+01,-31,18,0.16,-1.68
6.41E+01,-25,7,-0.48,-1.12
6.41E+01,-18,-2,-0.8,-0.48
6.41E+01,-10,-5,-0.72,-0.08
6.41E+01,-4,-4,-0.48,0
6.42E+01,0,-2,-0.16,0
6.42E+01,1,1,0.08,0
6.42E+01,3,4,0.4,0
6.42E+01,9,6,0.72,0.08
6.42E+01,19,2,0.8,0.56
6.43E+01,32,-9,0.4,1.28
6.43E+01,36,-24,-0.48,2.08
6.43E+01,30,-41,-1.76,2.4
6.43E+01,12,-42,-2.64,1.84
6.43E+01,-16,-30,-2.72,0.4
6.44E+01,-36,-3,-1.6,-1.12
6.44E+01,-46,23,0.08,-2.4
6.44E+01,-36,42,1.6,-2.72
6.44E+01,-14,45,2.56,-2.08
6.44E+01,13,30,2.56,-0.56
6.45E+01,31,7,1.6,0.8
6.45E+01,35,-14,0.24,1.76
6.45E+01,28,-21,-0.56,1.68
6.45E+01,17,-19,-0.8,1.2
6.45E+01,8,-13,-0.56,0.72
6.46E+01,4,-4,-0.32,0.32
6.46E+01,0,0,0,0
6.46E+01,-2,3,0.16,-0.24
6.46E+01,-3,6,0.4,-0.4
6.46E+01,-8,12,0.48,-0.8
6.47E+01,-15,17,0.64,-1.2
6.47E+01,-24,17,0.32,-1.36
6.47E+01,-28,12,-0.24,-1.28
6.47E+01,-29,1,-0.96,-0.96
6.47E+01,-20,-15,-1.84,-0.16
6.48E+01,-5,-27,-2.16,0.8
6.48E+01,13,-37,-2.16,1.84
6.48E+01,29,-36,-1.6,2.24
6.48E+01,39,-25,-0.48,2.16
6.48E+01,36,-7,0.8,1.44
6.49E+01,24,15,1.84,0.32
6.49E+01,6,31,2.32,-0.8
6.49E+01,-17,40,2.24,-2
6.49E+01,-32,36,1.36,-2.32
6.49E+01,-40,21,0.08,-2.16
6.50E+01,-35,1,-1.12,-1.36
6.50E+01,-21,-15,-1.92,-0.16
6.50E+01,-4,-28,-2.24,0.8
6.50E+01,15,-35,-2.08,1.68
6.50E+01,25,-32,-1.28,1.92
6.51E+01,30,-22,-0.56,1.76
6.51E+01,27,-10,0.08,1.28
6.51E+01,21,-1,0.56,0.88
6.51E+01,15,5,0.8,0.24
6.51E+01,8,6,0.64,0.08
6.52E+01,4,5,0.48,-0.08
6.52E+01,1,2,0.16,-0.08
6.52E+01,0,-1,-0.08,0.08
6.52E+01,-2,-3,-0.24,0
6.52E+01,-4,-6,-0.64,0.08
6.53E+01,-11,-7,-0.88,-0.08
6.53E+01,-22,-3,-0.96,-0.64
6.53E+01,-34,11,-0.4,-1.52
6.53E+01,-38,29,0.72,-2.4
6.53E+01,-27,45,2.16,-2.56
6.54E+01,-3,40,2.72,-1.6
6.54E+01,26,20,2.32,0.08
6.54E+01,44,-7,0.96,1.76
6.54E+01,45,-33,-0.72,2.56
6.54E+01,30,-47,-2.16,2.64
6.55E+01,3,-41,-2.8,1.6
6.55E+01,-24,-21,-2.4,-0.08
6.55E+01,-42,7,-1.04,-1.68
6.55E+01,-46,30,0.48,-2.56
6.55E+01,-31,45,2.16,-2.64
6.56E+01,-5,42,2.64,-1.6
6.56E+01,23,23,2.48,0
6.56E+01,41,-4,1.04,1.68
6.56E+01,45,-29,-0.48,2.56
6.56E+01,32,-45,-2.08,2.72
6.57E+01,7,-42,-2.8,1.68
6.57E+01,-22,-25,-2.56,0.08
6.57E+01,-40,2,-1.12,-1.36
6.57E+01,-35,19,0.08,-1.92
6.57E+01,-14,13,0.32,-0.88
6.58E+01,1,0,-0.08,-0.08
6.58E+01,5,-6,-0.16,0.4
6.58E+01,10,-8,-0.24,0.64
6.58E+01,15,-9,-0.16,0.8
6.58E+01,20,-9,0,1.04
6.59E+01,23,-4,0.48,1.04
6.59E+01,21,4,1.04,0.56
6.59E+01,14,14,1.44,0
6.59E+01,3,23,1.76,-0.72
6.59E+01,-9,31,1.84,-1.44
6.60E+01,-23,32,1.52,-1.84
6.60E+01,-32,27,0.64,-2
6.60E+01,-36,13,-0.24,-1.76
6.60E+01,-30,-4,-1.28,-0.8
6.60E+01,-17,-21,-2.08,0.08
6.61E+01,3,-35,-2.32,1.36
6.61E+01,23,-40,-2,2.24
6.61E+01,37,-34,-1.04,2.48
6.61E+01,41,-15,0.24,1.92
6.61E+01,33,7,1.76,0.88
6.62E+01,13,28,2.4,-0.4
6.62E+01,-11,40,2.48,-1.76
6.62E+01,-28,39,1.76,-2.32
6.62E+01,-38,27,0.48,-2.24
6.62E+01,-36,8,-0.64,-1.52
6.63E+01,-26,-10,-1.6,-0.48
6.63E+01,-11,-21,-1.76,0.4
6.63E+01,3,-28,-1.76,1.04
6.63E+01,11,-25,-1.44,1.28
6.63E+01,15,-21,-0.88,1.28
6.64E+01,14,-15,-0.56,0.96
6.64E+01,11,-8,-0.24,0.72
6.64E+01,7,-4,-0.08,0.4
6.64E+01,2,-2,0,0.16
6.64E+01,-1,0,0,-0.08
6.65E+01,-3,2,0,-0.16
6.65E+01,-7,3,0.08,-0.24
6.65E+01,-11,9,0.24,-0.72
6.65E+01,-14,16,0.56,-0.96
6.65E+01,-13,20,1.04,-1.28
6.66E+01,-9,25,1.36,-1.12
6.66E+01,1,25,1.76,-0.8
6.66E+01,13,18,1.76,-0.08
6.66E+01,24,6,1.28,0.56
6.66E+01,32,-8,0.56,1.36
6.67E+01,33,-22,-0.32,1.84
6.67E+01,26,-30,-1.12,2
6.67E+01,16,-32,-1.76,1.68
6.67E+01,2,-29,-1.92,1.04
6.67E+01,-10,-19,-1.76,0.32
6.68E+01,-19,-8,-1.2,-0.32
6.68E+01,-24,2,-0.64,-0.88
6.68E+01,-24,10,-0.08,-1.12
6.68E+01,-21,15,0.24,-1.2
6.68E+01,-17,16,0.48,-1.2
6.69E+01,-12,15,0.56,-0.96
6.69E+01,-7,12,0.56,-0.64
6.69E+01,-5,10,0.56,-0.48
6.69E+01,-3,9,0.56,-0.4
6.69E+01,-1,6,0.4,-0.32
6.70E+01,0,4,0.24,-0.08
6.70E+01,0,2,0,-0.08
6.70E+01,0,-1,0,0
6.70E+01,1,-1,-0.08,0.08
6.70E+01,0,-1,-0.08,0.08
6.71E+01,1,-3,-0.24,0.16
6.71E+01,2,-5,-0.48,0.32
6.71E+01,3,-10,-0.64,0.48
6.71E+01,4,-11,-0.64,0.56
6.71E+01,7,-14,-0.64,0.8
6.72E+01,10,-14,-0.56,0.88
6.72E+01,13,-14,-0.48,0.8
6.72E+01,13,-10,-0.32,0.8
6.72E+01,13,-8,-0.08,0.72
6.72E+01,13,-6,0.08,0.64
6.73E+01,10,-5,0.08,0.56
6.73E+01,8,-2,0.08,0.48
6.73E+01,6,-2,0.08,0.24
6.73E+01,3,0,0,0.08
6.73E+01,-1,0,0,0
6.74E+01,-1,0,0,-0.08
6.74E+01,-2,0,-0.16,-0.08
6.74E+01,-5,0,-0.16,-0.24
6.74E+01,-11,2,-0.16,-0.4
6.74E+01,-15,7,-0.08,-0.72
6.75E+01,-20,13,0.08,-1.2
6.75E+01,-21,19,0.56,-1.36
6.75E+01,-17,24,1.04,-1.44
6.75E+01,-10,25,1.28,-1.28
6.75E+01,-2,22,1.44,-0.88
6.76E+01,6,17,1.44,-0.32
6.76E+01,11,10,1.12,0.08
6.76E+01,15,4,0.8,0.32
6.76E+01,14,-1,0.4,0.48
6.76E+01,10,-3,0.08,0.4
6.77E+01,5,-1,0,0.16
6.77E+01,-1,0,0,0
6.77E+01,-5,1,0,-0.24
6.77E+01,-10,1,-0.24,-0.48
6.77E+01,-16,-1,-0.64,-0.56
6.78E+01,-18,-8,-1.36,-0.24
6.78E+01,-11,-24,-2.08,0.4
6.78E+01,10,-41,-2.48,1.76
6.78E+01,34,-44,-2.08,2.72
6.78E+01,51,-30,-0.32,2.72
6.79E+01,42,5,1.84,1.28
6.79E+01,12,38,3.2,-0.88
6.79E+01,-26,55,2.96,-2.88
6.79E+01,-50,39,0.96,-3.04
6.79E+01,-46,7,-0.96,-1.92
6.80E+01,-25,-18,-2.32,-0.16
6.80E+01,0,-33,-2.32,1.2
6.80E+01,15,-33,-1.84,1.6
6.80E+01,18,-24,-1.04,1.52
6.80E+01,16,-14,-0.4,0.96
6.81E+01,8,-6,-0.16,0.4
6.81E+01,1,0,-0.08,0.08
6.81E+01,-5,1,0,-0.24
6.81E+01,-9,4,0.08,-0.48
6.81E+01,-15,14,0.4,-0.96
6.82E+01,-18,25,1.04,-1.44
6.82E+01,-13,31,1.68,-1.44
6.82E+01,2,30,2.32,-1.04
6.82E+01,22,17,2.08,0.08
6.82E+01,42,-6,1.04,1.6
6.83E+01,45,-30,-0.48,2.56
6.83E+01,31,-45,-2.16,2.56
6.83E+01,8,-41,-2.64,1.68
6.83E+01,-18,-25,-2.48,0.24
6.83E+01,-35,-1,-1.36,-1.12
6.84E+01,-37,18,-0.16,-1.92
6.84E+01,-29,25,0.72,-1.92
6.84E+01,-17,26,1.2,-1.44
6.84E+01,-7,20,1.2,-0.96
6.84E+01,-2,14,0.96,-0.64
6.85E+01,0,8,0.56,-0.16
6.85E+01,1,3,0.32,-0.08
6.85E+01,0,0,0.08,-0.08
6.85E+01,0,-1,0,0
6.85E+01,0,-1,-0.08,0
6.86E+01,0,-1,-0.08,0.08
6.86E+01,0,0,-0.08,-0.08
6.86E+01,0,-1,-0.08,0
6.86E+01,0,0,0,0
6.86E+01,0,0,0,0
6.87E+01,0,1,0.08,-0.08
6.87E+01,1,2,0.16,-0.08
6.87E+01,3,6,0.4,-0.08
6.87E+01,6,7,0.72,0
6.87E+01,11,5,0.8,0.16
6.88E+01,17,2,0.64,0.48
6.88E+01,22,-6,0.4,0.88
6.88E+01,24,-11,-0.08,1.2
6.88E+01,23,-19,-0.48,1.44
6.88E+01,19,-23,-1.04,1.52
6.89E+01,12,-23,-1.2,1.2
6.89E+01,5,-20,-1.28,0.88
6.89E+01,-1,-15,-1.12,0.56
6.89E+01,-2,-8,-0.8,0.16
6.89E+01,-2,-3,-0.32,0
6.90E+01,0,0,-0.08,0
6.90E+01,2,2,0.16,0
6.90E+01,3,7,0.56,-0.16
6.90E+01,1,17,1.2,-0.56
6.90E+01,-10,30,1.84,-1.44
6.91E+01,-30,40,1.68,-2.4
6.91E+01,-53,31,0.4,-2.8
6.91E+01,-48,-8,-2.24,-1.28
6.91E+01,-4,-56,-4.08,1.76
6.91E+01,58,-69,-2.8,4.48
6.92E+01,73,-11,1.6,2.96
6.92E+01,7,66,5.04,-2
6.92E+01,-74,71,2.48,-5.04
6.92E+01,-67,-11,-3.28,-1.84
6.92E+01,21,-82,-5.12,3.6
6.93E+01,81,-55,-1.04,4.64
6.93E+01,50,24,3.52,0.8
6.93E+01,-20,68,4.08,-3.04
6.93E+01,-56,48,1.44,-3.68
6.93E+01,-49,9,-0.96,-2.08
6.94E+01,-24,-17,-2.08,-0.16
6.94E+01,-4,-23,-1.84,0.64
6.94E+01,3,-16,-1.12,0.8
6.94E+01,2,-5,-0.32,0.24
6.94E+01,-1,3,0.08,-0.08
6.95E+01,-2,11,0.72,-0.56
6.95E+01,0,20,1.36,-0.72
6.95E+01,12,21,2,-0.4
6.95E+01,32,7,1.6,0.8
6.95E+01,46,-19,0.24,2.24
6.96E+01,39,-39,-1.36,2.64
6.96E+01,19,-47,-2.64,2.16
6.96E+01,-10,-34,-2.8,0.8
6.96E+01,-35,-10,-2,-0.8
6.96E+01,-47,18,-0.24,-2.32
6.97E+01,-39,40,1.44,-2.8
6.97E+01,-17,46,2.56,-2.32
6.97E+01,11,33,2.72,-0.72
6.97E+01,35,9,1.84,0.88
6.97E+01,48,-20,0.24,2.4
6.98E+01,40,-40,-1.44,2.72
6.98E+01,18,-46,-2.64,2.24
6.98E+01,-12,-32,-2.72,0.72
6.98E+01,-35,-9,-1.92,-0.8
6.98E+01,-47,20,-0.16,-2.24
6.99E+01,-39,41,1.44,-2.72
6.99E+01,-17,45,2.64,-2.16
6.99E+01,12,33,2.72,-0.72
6.99E+01,34,9,1.76,0.88
6.99E+01,46,-20,0.16,2.24
7.00E+01,38,-38,-1.36,2.56
7.00E+01,15,-31,-1.68,1.6
7.00E+01,4,-17,-1.2,0.72
7.00E+01,-1,-10,-0.8,0.32
7.00E+01,-2,-6,-0.64,0.16
7.01E+01,-3,-8,-0.72,0.08
7.01E+01,-6,-6,-0.72,0.08
7.01E+01,-10,-6,-0.72,-0.08
7.01E+01,-13,-3,-0.72,-0.32
7.01E+01,-16,1,-0.4,-0.56
7.02E+01,-15,5,-0.16,-0.72
7.02E+01,-15,7,0,-0.8
7.02E+01,-14,10,0.16,-0.88
7.02E+01,-11,9,0.24,-0.72
7.02E+01,-7,7,0.24,-0.48
7.03E+01,-3,3,0.08,-0.16
7.03E+01,1,0,0,0
7.03E+01,2,-2,-0.16,0.16
7.03E+01,5,-5,-0.24,0.32
7.03E+01,8,-9,-0.24,0.64
7.04E+01,18,-11,-0.32,1.04
7.04E+01,26,-12,0,1.28
7.04E+01,30,-4,0.72,1.2
7.04E+01,25,14,1.92,0.24
7.04E+01,6,33,2.48,-0.88
7.05E+01,-23,48,2.56,-2.4
7.05E+01,-45,38,1.12,-3.04
7.05E+01,-52,12,-0.8,-2.24
7.05E+01,-29,-25,-2.96,-0.16
7.05E+01,13,-56,-3.52,2.4
7.06E+01,48,-52,-2.08,3.44
7.06E+01,57,-19,0.64,2.56
7.06E+01,34,26,2.96,0.16
7.06E+01,-13,56,3.44,-2.48
7.06E+01,-49,50,1.84,-3.44
7.07E+01,-56,17,-0.72,-2.56
7.07E+01,-32,-25,-2.96,-0.16
7.07E+01,12,-54,-3.44,2.32
7.07E+01,44,-50,-2,3.28
7.07E+01,54,-21,0.48,2.56
7.08E+01,36,18,2.48,0.64
7.08E+01,0,45,3.12,-1.6
7.08E+01,-33,49,2.32,-2.8
7.08E+01,-49,32,0.56,-2.72
7.08E+01,-41,4,-1.04,-1.52
7.09E+01,-21,-21,-2.24,0
7.09E+01,1,-33,-2.4,1.2
7.09E+01,16,-34,-1.84,1.68
7.09E+01,22,-26,-1.12,1.68
7.09E+01,19,-15,-0.32,1.2
7.10E+01,11,-7,-0.08,0.64
7.10E+01,4,-2,0,0.16
7.10E+01,-2,1,0,-0.08
7.10E+01,-9,5,0,-0.48
7.10E+01,-21,15,0.24,-1.2
7.11E+01,-27,31,1.28,-2.08
7.11E+01,-16,43,2.48,-2
7.11E+01,11,33,2.8,-0.8
7.11E+01,34,9,1.92,0.88
7.11E+01,48,-21,0.16,2.32
7.12E+01,39,-42,-1.6,2.8
7.12E+01,16,-46,-2.72,2.24
7.12E+01,-15,-32,-2.88,0.64
7.12E+01,-38,-6,-1.84,-0.96
7.12E+01,-49,23,-0.08,-2.4
7.13E+01,-38,43,1.76,-2.8
7.13E+01,-14,46,2.64,-2.08
7.13E+01,16,31,2.72,-0.56
7.13E+01,37,5,1.52,1.04
7.13E+01,47,-25,-0.08,2.56
7.14E+01,37,-45,-1.84,2.8
7.14E+01,12,-46,-2.8,2
7.14E+01,-17,-30,-2.8,0.48
7.14E+01,-39,-1,-1.52,-1.2
7.14E+01,-47,26,0.08,-2.56
7.15E+01,-35,45,1.92,-2.72
7.15E+01,-10,45,2.72,-1.92
7.15E+01,19,27,2.64,-0.32
7.15E+01,40,0,1.36,1.28
7.15E+01,47,-27,-0.24,2.56
7.16E+01,34,-46,-2.08,2.72
7.16E+01,9,-44,-2.8,1.84
7.16E+01,-19,-27,-2.64,0.24
7.16E+01,-37,0,-1.36,-1.28
7.16E+01,-8,3,-0.08,-0.32
7.17E+01,46,-7,0.96,1.76
7.17E+01,19,65,5.36,-1.68
7.17E+01,-100,85,2.48,-6.32
7.17E+01,-54,-57,-5.92,0.08
7.17E+01,82,-94,-3.84,6.16
7.18E+01,71,22,4,1.68
7.18E+01,-38,93,5.12,-4.56
7.18E+01,-85,38,-0.24,-4.24
7.18E+01,-31,-47,-4.4,0.56
7.18E+01,39,-69,-3.6,3.76
7.19E+01,60,-35,-0.48,3.28
7.19E+01,39,5,1.68,1.2
7.19E+01,13,24,2.24,-0.32
7.19E+01,-3,25,1.68,-1.04
7.19E+01,-6,17,0.88,-0.8
7.20E+01,-2,6,0.24,-0.32
7.20E+01,1,-1,-0.16,0.08
7.20E+01,4,-8,-0.48,0.4
7.20E+01,7,-18,-1.12,0.88
7.20E+01,0,-25,-1.84,0.88
7.21E+01,-17,-21,-2.16,0.16
7.21E+01,-37,-1,-1.28,-1.2
7.21E+01,-45,25,0.16,-2.56
7.21E+01,-34,43,1.68,-2.72
7.21E+01,-12,43,2.64,-1.92
7.22E+01,16,29,2.64,-0.48
7.22E+01,36,5,1.52,1.12
7.22E+01,46,-24,0,2.48
7.22E+01,36,-41,-1.6,2.64
7.22E+01,15,-45,-2.64,2.08
7.23E+01,-13,-32,-2.72,0.64
7.23E+01,-34,-8,-1.84,-0.88
7.23E+01,-47,20,-0.24,-2.24
7.23E+01,-39,39,1.36,-2.72
7.23E+01,-17,44,2.48,-2.16
7.24E+01,10,33,2.8,-0.72
7.24E+01,33,11,1.92,0.8
7.24E+01,46,-18,0.24,2.24
7.24E+01,39,-39,-1.36,2.64
7.24E+01,20,-46,-2.56,2.24
7.25E+01,-7,-33,-2.64,0.8
7.25E+01,-8,-7,-0.8,0
7.25E+01,10,9,0.88,0.08
7.25E+01,6,34,2.64,-1.04
7.25E+01,-33,59,3.04,-3.2
7.26E+01,-68,40,0.4,-3.76
7.26E+01,-48,-23,-3.44,-0.88
7.26E+01,21,-73,-4.48,3.2
7.26E+01,71,-53,-1.36,4.32
7.26E+01,56,12,2.72,1.44
7.27E+01,-5,62,4.24,-2.32
7.27E+01,-52,57,2.16,-3.84
7.27E+01,-56,16,-0.72,-2.56
7.27E+01,-29,-22,-2.64,-0.16
7.27E+01,3,-38,-2.72,1.44
7.28E+01,19,-35,-1.84,1.92
7.28E+01,21,-22,-0.8,1.52
7.28E+01,17,-12,-0.16,0.96
7.28E+01,8,-6,-0.08,0.4
7.28E+01,2,-1,-0.08,0.08
7.29E+01,-3,2,0,-0.24
7.29E+01,-8,4,0,-0.32
7.29E+01,-14,10,0.08,-0.8
7.29E+01,-18,18,0.56,-1.2
7.29E+01,-17,24,1.12,-1.44
7.30E+01,-10,29,1.6,-1.36
7.30E+01,2,26,1.84,-0.72
7.30E+01,16,17,1.76,-0.08
7.30E+01,25,4,1.2,0.64
7.30E+01,32,-11,0.4,1.44
7.31E+01,30,-21,-0.4,1.76
7.31E+01,23,-27,-1.2,1.76
7.31E+01,14,-27,-1.36,1.28
7.31E+01,5,-24,-1.44,1.04
7.31E+01,-4,-18,-1.36,0.48
7.32E+01,-8,-12,-1.2,0.08
7.32E+01,-12,-5,-0.88,-0.24
7.32E+01,-15,-2,-0.64,-0.4
7.32E+01,-16,2,-0.32,-0.56
7.32E+01,-14,5,-0.16,-0.64
7.33E+01,-14,8,0,-0.8
7.33E+01,-15,9,0.16,-0.96
7.33E+01,-14,13,0.24,-0.88
7.33E+01,-10,14,0.56,-0.88
7.33E+01,-9,13,0.64,-0.8
7.34E+01,-7,14,0.72,-0.72
7.34E+01,-4,13,0.8,-0.64
7.34E+01,-1,14,0.88,-0.56
7.34E+01,2,10,0.8,-0.32
7.34E+01,4,7,0.64,-0.16
7.35E+01,4,6,0.56,-0.08
7.35E+01,5,5,0.4,0.08
7.35E+01,5,2,0.32,0.08
7.35E+01,5,1,0.16,0.08
7.35E+01,3,0,0.16,0.08
7.36E+01,1,0,0,0
7.36E+01,-1,0,-0.08,-0.08
7.36E+01,-2,-1,-0.08,0
7.36E+01,-3,-1,-0.16,-0.08
7.36E+01,-5,-3,-0.4,0
7.37E+01,-6,-6,-0.64,-0.08
7.37E+01,-6,-9,-0.88,0.08
7.37E+01,-5,-12,-1.04,0.32
7.37E+01,2,-19,-1.2,0.72
7.37E+01,8,-20,-1.2,0.96
7.38E+01,12,-21,-1.12,1.12
7.38E+01,18,-20,-0.8,1.28
7.38E+01,20,-16,-0.48,1.28
7.38E+01,21,-11,-0.08,1.04
7.38E+01,20,-5,0.24,0.88
7.39E+01,17,1,0.48,0.64
7.39E+01,13,5,0.72,0.24
7.39E+01,8,7,0.8,0
7.39E+01,5,8,0.8,-0.24
7.39E+01,2,9,0.72,-0.24
7.40E+01,-1,10,0.56,-0.24
7.40E+01,-1,7,0.4,-0.32
7.40E+01,-1,5,0.32,-0.16
7.40E+01,-1,3,0.16,-0.08
7.40E+01,-1,2,0.16,-0.08
7.41E+01,0,0,0,0
7.41E+01,1,-1,-0.08,0
7.41E+01,1,-2,-0.16,0.08
7.41E+01,2,-3,-0.16,0.08
7.41E+01,1,-6,-0.32,0.24
7.42E+01,1,-8,-0.56,0.32
7.42E+01,0,-9,-0.64,0.4
7.42E+01,-2,-9,-0.72,0.24
7.42E+01,-4,-8,-0.8,0.08
7.42E+01,-7,-7,-0.8,0
7.43E+01,-10,-4,-0.8,-0.16
7.43E+01,-14,-1,-0.56,-0.32
7.43E+01,-15,3,-0.4,-0.56
7.43E+01,-15,5,-0.08,-0.64
7.43E+01,-14,7,0,-0.64
7.44E+01,-14,9,0.08,-0.8
7.44E+01,-10,9,0.24,-0.72
7.44E+01,-6,8,0.24,-0.56
7.44E+01,-3,5,0.08,-0.24
7.44E+01,-1,1,0,-0.08
7.45E+01,1,-1,0,0.08
7.45E+01,1,-1,0,0.08
7.45E+01,1,-2,-0.16,0.24
7.45E+01,5,-5,-0.24,0.32
7.45E+01,9,-8,-0.24,0.56
7.46E+01,11,-8,-0.24,0.72
7.46E+01,15,-8,-0.16,0.8
7.46E+01,16,-7,0.08,0.8
7.46E+01,15,-4,0.32,0.64
7.46E+01,14,0,0.4,0.4
7.47E+01,11,3,0.56,0.24
7.47E+01,8,4,0.48,0.08
7.47E+01,5,5,0.48,0
